Name;Group;Artifact;Version;Type;SHA1;Description;Licenses;Match Type;Product;Project;
libphonenumber-8.0.0.jar;com.googlecode.libphonenumber;libphonenumber;8.0.0;Java;ce021971974ee6a26572e43eaba7edf184c3c63d;"Google's common Java library for parsing, formatting, storing and validating international phone numbers.
    Optimized for running on smartphones.";Apache 2.0;Exact Match;teku_produc;beaconchain (Transitive Dependency);
libphonenumber-8.0.0.jar;com.googlecode.libphonenumber;libphonenumber;8.0.0;Java;ce021971974ee6a26572e43eaba7edf184c3c63d;"Google's common Java library for parsing, formatting, storing and validating international phone numbers.
    Optimized for running on smartphones.";Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
libphonenumber-8.0.0.jar;com.googlecode.libphonenumber;libphonenumber;8.0.0;Java;ce021971974ee6a26572e43eaba7edf184c3c63d;"Google's common Java library for parsing, formatting, storing and validating international phone numbers.
    Optimized for running on smartphones.";Apache 2.0;Exact Match;teku_produc;teku (Transitive Dependency);
libphonenumber-8.0.0.jar;com.googlecode.libphonenumber;libphonenumber;8.0.0;Java;ce021971974ee6a26572e43eaba7edf184c3c63d;"Google's common Java library for parsing, formatting, storing and validating international phone numbers.
    Optimized for running on smartphones.";Apache 2.0;Exact Match;teku_produc;teku - 1 (Transitive Dependency);
joda-time-2.9.7.jar;joda-time;joda-time;2.9.7;Java;6eb2e87ddb09e944bb88f06f19ba0638d4607ffd;Date and time library to replace JDK date handling;Apache 2.0;Exact Match;teku_produc;acceptance-tests (Transitive Dependency);
joda-time-2.9.7.jar;joda-time;joda-time;2.9.7;Java;6eb2e87ddb09e944bb88f06f19ba0638d4607ffd;Date and time library to replace JDK date handling;Apache 2.0;Exact Match;teku_produc;beaconchain (Transitive Dependency);
joda-time-2.9.7.jar;joda-time;joda-time;2.9.7;Java;6eb2e87ddb09e944bb88f06f19ba0638d4607ffd;Date and time library to replace JDK date handling;Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
joda-time-2.9.7.jar;joda-time;joda-time;2.9.7;Java;6eb2e87ddb09e944bb88f06f19ba0638d4607ffd;Date and time library to replace JDK date handling;Apache 2.0;Exact Match;teku_produc;teku (Transitive Dependency);
joda-time-2.9.7.jar;joda-time;joda-time;2.9.7;Java;6eb2e87ddb09e944bb88f06f19ba0638d4607ffd;Date and time library to replace JDK date handling;Apache 2.0;Exact Match;teku_produc;teku - 1 (Transitive Dependency);
json-schema-core-1.2.8.jar;com.github.java-json-tools;json-schema-core;1.2.8;Java;5164416f08168ced34e02d870cb958db42b61b5f;Core processing architecture for json-schema-validator;Apache 2.0;Exact Match;teku_produc;acceptance-tests (Transitive Dependency);
json-schema-core-1.2.8.jar;com.github.java-json-tools;json-schema-core;1.2.8;Java;5164416f08168ced34e02d870cb958db42b61b5f;Core processing architecture for json-schema-validator;Apache 2.0;Exact Match;teku_produc;beaconchain (Transitive Dependency);
json-schema-core-1.2.8.jar;com.github.java-json-tools;json-schema-core;1.2.8;Java;5164416f08168ced34e02d870cb958db42b61b5f;Core processing architecture for json-schema-validator;Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
json-schema-core-1.2.8.jar;com.github.java-json-tools;json-schema-core;1.2.8;Java;5164416f08168ced34e02d870cb958db42b61b5f;Core processing architecture for json-schema-validator;Apache 2.0;Exact Match;teku_produc;teku (Transitive Dependency);
json-schema-core-1.2.8.jar;com.github.java-json-tools;json-schema-core;1.2.8;Java;5164416f08168ced34e02d870cb958db42b61b5f;Core processing architecture for json-schema-validator;Apache 2.0;Exact Match;teku_produc;teku - 1 (Transitive Dependency);
json-schema-validator-2.2.8.jar;com.github.java-json-tools;json-schema-validator;2.2.8;Java;b577aa61af5731102ed6044a6f01cfa10499e370;A Java implementation of the JSON Schema specification;Apache 2.0;Exact Match;teku_produc;acceptance-tests (Transitive Dependency);
json-schema-validator-2.2.8.jar;com.github.java-json-tools;json-schema-validator;2.2.8;Java;b577aa61af5731102ed6044a6f01cfa10499e370;A Java implementation of the JSON Schema specification;Apache 2.0;Exact Match;teku_produc;beaconchain (Transitive Dependency);
json-schema-validator-2.2.8.jar;com.github.java-json-tools;json-schema-validator;2.2.8;Java;b577aa61af5731102ed6044a6f01cfa10499e370;A Java implementation of the JSON Schema specification;Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
json-schema-validator-2.2.8.jar;com.github.java-json-tools;json-schema-validator;2.2.8;Java;b577aa61af5731102ed6044a6f01cfa10499e370;A Java implementation of the JSON Schema specification;Apache 2.0;Exact Match;teku_produc;teku (Transitive Dependency);
json-schema-validator-2.2.8.jar;com.github.java-json-tools;json-schema-validator;2.2.8;Java;b577aa61af5731102ed6044a6f01cfa10499e370;A Java implementation of the JSON Schema specification;Apache 2.0;Exact Match;teku_produc;teku - 1 (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;fork-choice-tests (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;logging (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;bls (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;publisher (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;eventadapter (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;signingrecord (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;infrastructure (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;exceptions (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;ethereum (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;dataproviders (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;provider (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;beaconnode (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;io (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;unsigned (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;eth-tests (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;dataexchange (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;core (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;weaksubjectivity (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;time (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;metrics (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;eth2 (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;pow (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;protoarray (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;ssz (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;services (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;networking (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;generator (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;eth-benchmark-tests (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;coordinator (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;util (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;http (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;collections (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;subscribers (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;events (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;relaypublisher (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;statetransition (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;acceptance-tests (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;validator (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;powchain (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;data (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;api - 1 (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;api - 2 (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;serviceutils (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;remote (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;crypto (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;teku - 1 (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;storage (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;p2p (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;eth-reference-tests (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;chainstorage (Transitive Dependency);
j2objc-annotations-1.3.jar;com.google.j2objc;j2objc-annotations;1.3;Java;ba035118bc8bac37d7eff77700720999acd9986d;"A set of annotations that provide additional information to the J2ObjC
    translator to modify the result of translation.";Apache 2.0;Exact Match;teku_produc;spec (Transitive Dependency);
